POINT_X,POINT_Y,PLA_Real,PLA_Predicho
722255.645553,4368048.45309,1.7307499647140496,1.7749457230567947
722527.39169,4366738.79646,1.6900399923324585,1.6454738482236857
722945.544892,4366299.95724,1.205819964408874,1.1931706811189675
721985.453228,4367246.86622,2.06016993522644,2.0649956440925616
722736.308901,4366715.88537,0.7580620050430291,0.9541805096864695
722983.18865,4367579.17495,1.4184099435806266,1.4804639697074875
723192.28155,4367325.11773,0.9317049980163565,0.9322145674228709
722588.667178,4367547.9518,1.412439942359924,1.4177694704532626
723176.756575,4367386.74512,0.9546999931335444,0.981908472180364
722667.250939,4365968.28949,0.17061999440193093,0.1915946965366595
722101.68452,4366984.98076,1.4983400106430045,1.4740360032320068
721706.931097,4367262.02783,0.8378030061721795,0.803116923920806
722928.745971,4367933.55244,0.989917993545532,0.9700527268648148
722070.125711,4367855.65719,3.025320053100585,3.3294149309396777
723277.764856,4366878.27558,1.7143700122833252,1.689447639703752
722457.441581,4367162.54999,1.7559200525283805,1.7925947833061184
722782.347587,4367201.40119,1.2337399721145623,1.234194661140441
723115.110035,4367093.86637,1.5578500032424927,1.509682533025739
722341.917654,4366445.78191,0.6237030029296871,0.6124255722761169
723323.921143,4367186.55862,0.7944049835205071,0.8442637770175938
722698.154531,4366029.97452,0.5278220176696774,0.5177020813822745
723130.981802,4366616.11169,1.0882699489593501,1.1372917228937096
723571.258439,4367448.82018,0.9625989794731132,0.9616849459409744
723377.094224,4368311.56537,1.4879200458526607,1.4849734299182928
723276.872477,4367918.51264,2.322439908981323,2.2980821504592996
721606.199204,4367508.51165,0.8848320245742793,0.8371168951243176
721807.205401,4367709.0225,1.7458200454711914,1.7741300070285722
723479.175016,4366593.36803,1.2479200363159175,1.2646339972019256
722883.54072,4366430.90347,0.6568049788475034,0.6616993070542825
723423.561685,4368249.97978,1.4432300329208367,1.4481785359382606
722897.412812,4368411.20997,0.9248980283737179,0.9326053389310844
722643.30416,4366923.85424,0.8388839960098261,0.9001354615986353
722108.612802,4368125.36111,0.978506028652191,0.9959309493303291
723330.755208,4368226.76367,0.7354660034179681,0.8465042701959623
722674.430567,4366692.70507,0.8128409981727592,0.9090646518468884
722558.363116,4366708.00253,1.661610007286071,1.680451844453809
723084.278376,4366955.12905,1.0875699520111082,1.0940327662229525
722689.95248,4366631.0714,0.9266009926795953,0.9628277218341817
723439.414454,4367818.52559,1.4601199626922605,1.5366613619327563
721861.763431,4367108.05378,1.1577099561691278,1.2962784848213182
722108.739199,4367948.15189,4.622189998626709,4.786194966316208
723509.079644,4367772.37237,1.5178200006484979,1.421196118533605
723516.498922,4368126.80798,1.2839399576187132,1.2431054676771138
721869.422084,4367223.64454,1.7872099876403806,1.7753845686912537
722721.062819,4366423.03284,1.1331299543380728,1.1330484530925742
722178.127151,4368271.81398,1.0679199695587152,1.0777903531789745
723021.825002,4367633.15215,0.8423179984092705,0.8525749205350877
723423.670682,4368126.70469,1.1063300371170037,1.1160939831733687
723139.013633,4366261.62578,1.2579400539398191,1.280127525806431
723199.355967,4368103.34549,1.671980023384094,1.662951111078266
723486.986565,4366508.6071,1.531990051269531,1.5218007802963274
722117.380173,4366669.05157,0.5550500154495238,0.5520796868801133
723346.582672,4367818.42355,1.947289943695068,1.9536091370582485
722805.600094,4367147.48527,0.9845709800720209,1.006595065593722
723183.923985,4368057.10013,1.2459800243377683,1.324005603313449
722883.694287,4366238.24153,1.0706700086593626,1.0752172038555214
723068.261158,4367610.08531,1.2419899702072137,1.2227761889696076
722334.286865,4366299.35289,0.35454601049423184,0.33432803992926996
723037.444091,4367455.94653,1.3152899742126458,1.3037132182121305
722990.696308,4367856.56755,1.4188100099563596,1.3879584728479395
723470.685725,4367448.70822,0.7681329846382141,0.7817016826272001
723440.837423,4366192.58963,1.7175099849700919,1.7257353954315162
722464.713364,4367778.98411,1.6674400568008425,1.6644555485248655
722387.937976,4366992.95687,1.7036199569702148,1.6955335805416119
723237.88859,4368272.89029,1.4457199573516841,1.4451583135128048
722782.170296,4367424.86097,1.080160021781921,1.0794325367212323
722619.992854,4367054.83006,2.8259000778198238,2.7942900137901323
723138.048696,4367417.52574,0.9938240051269529,0.99204583251476
721784.20304,4367400.79372,1.7402199506759644,1.7716031916141535
722619.294924,4367956.35112,1.2973699569702144,1.2962121686935453
723425.488861,4366046.14498,1.80300998687744,1.6419104332923928
722318.183344,4367162.41573,2.0019900798797603,2.0068192334175095
721606.109837,4367647.20468,0.0,0.3263083981871605
723270.538463,4366277.17847,1.2933599948883048,1.4506252832412754
722248.515342,4367216.28873,2.11584997177124,2.0672530417442334
722774.403414,4367463.38,1.0233399868011475,1.0218834506273253
722303.247964,4366422.62617,0.5383629798889157,0.5391919297575934
723408.747616,4367502.57781,1.0201100111007686,0.9925391731560236
723440.817308,4366215.70963,1.8168799877166744,1.7485219786167183
723284.248292,4368334.57723,1.4314099550247188,1.442306318998342
722480.097535,4367894.57387,1.8707499504089349,1.8826021877527186
722117.309832,4366769.2302,0.7164689898490898,0.7186834883689861
723261.744776,4367517.82835,1.1994999647140503,1.190336746692663
723083.656244,4367702.56397,0.866317987442016,0.8886539465188953
722820.108998,4368349.49411,1.4682899713516235,1.4645804200172436
723292.104127,4368195.90271,1.4350099563598624,1.4377169424295382
723238.85119,4367147.93831,0.7642289996147147,0.7770425064563727
723510.191648,4366516.33903,1.5477900505065914,1.5294592800140345
723555.295187,4367995.86922,1.2043800354003904,1.2493357132673235
723176.076707,4368188.07244,1.430299997329712,1.4261322901248974
722913.950094,4367101.36206,0.9701139926910397,0.9699547699689814
723501.473769,4367625.96533,1.114120006561279,1.1922582153677894
722016.313408,4367370.1819,2.307760000228881,2.3343027796745157
723393.758346,4366947.75482,2.1041600704193106,2.0064712288379734
723602.25931,4367387.21115,0.9035549759864804,0.90754702305794
722356.123193,4368164.12032,1.882799983024596,1.8819240777492554
722473.134605,4366869.74548,1.070330023765563,1.0506763653755162
722356.672782,4367424.43969,4.572850227355957,4.689790915489195
723493.69654,4367672.18815,1.2183200120925903,1.193927599549284
722751.740658,4366769.8434,2.2331099510192867,1.8660861335992822
723222.892578,4367718.12294,1.5138700008392327,1.5586887655258193
723393.992327,4366678.0433,2.322390079498291,2.322767841815949
722411.910254,4365960.33423,0.0,0.0002829551785252877
721907.883823,4367547.30525,2.1824600696563716,2.1889416437148985
722380.479489,4366615.35633,0.907006978988647,0.9133483426570881
723563.487529,4367487.33857,0.9696879982948304,0.9670910754203818
723548.262401,4367209.92229,0.7965030074119562,0.8087048102617269
722983.099967,4367687.04786,1.0533699989318848,1.0329587920904189
722395.839984,4366769.49302,1.3807300329208367,1.347792206525801
722441.656362,4367578.62815,1.7092599868774405,1.7458924095630626
723509.572547,4367217.58492,1.5023900270462034,1.2988489655256241
723029.31192,4367933.65775,1.555289983749389,1.5459065067768105
722929.091739,4367509.77093,1.038429975509643,1.0420365204811097
723099.681553,4367039.90963,1.6238199472427368,1.5820406885147178
723246.659975,4367063.18344,0.7554609775543212,0.748868529081343
722542.748874,4366892.93124,0.738862991333007,0.744446108043194
721706.865429,4367362.1985,1.4807599782943726,1.4747604994773909
721567.380324,4367724.2218,1.61679995059967,1.6515720130205176
722162.906204,4367925.08815,2.8005800247192383,2.834370995521546
722820.580437,4367763.93074,0.080392800271511,0.09896061345934844
722906.430902,4366831.64902,0.7372679710388179,0.7416261608600627
722635.29947,4367270.60348,2.433370113372802,2.470649197101598
723594.328848,4367602.95326,1.011899948120117,1.0299765918254866
723377.330982,4368041.90083,0.9248070120811458,0.8978267525434463
721699.063556,4367462.36107,1.4968999624252317,1.4787469895482077
723246.08101,4367741.2634,2.1380600929260245,2.092805502891543
722465.817357,4366307.18538,0.030918100848793668,0.06213050697650726
722318.520982,4366700.06462,1.0741900205612176,1.0668786917924846
722983.422517,4367294.07507,1.110769987106323,1.1086003019809714
723169.039679,4367363.62043,0.9786490201950065,0.9789945869445779
722580.311402,4368349.25062,0.0,0.06152427993342275
722797.845187,4367170.59437,1.093219995498657,1.1675123469829565
723114.807349,4367456.02812,0.9955080151557917,1.018922881066797
722094.222906,4366591.96882,0.42100301384925803,0.40186815965175643
722047.479241,4367054.28254,1.9716800451278682,2.0177935647964382
723386.879586,4365953.62085,0.0,0.010531507737934561
722766.764764,4367340.08538,0.6166669726371758,1.0414658513069126
722457.729982,4366777.25883,0.9560530185699456,0.974898809790607
723238.838124,4367163.34972,0.7869489789009089,0.7922530727386453
721614.089077,4367269.6524,0.4226000010967253,0.44538502109050676
723570.967974,4367772.44154,1.2671500444412225,1.267097823381426
722434.467458,4366846.59016,1.2135299444198604,1.168885206580162
722960.250836,4367247.81751,1.0314699411392207,1.0562026426792073
723393.174018,4367618.14046,1.0571600198745728,1.0770091177225058
723315.805502,4367625.76113,1.4272300004959098,1.4102045369148222
722952.199763,4367633.07928,1.1406400203704834,1.1941163427829675
723139.032858,4366238.50605,1.1987199783325189,1.1511832604408285
723485.453055,4368242.34392,1.41946005821228,1.4354139771461487
722898.296398,4367324.80896,1.6307200193405147,1.5830057418346442
722589.680575,4366222.53418,0.6038380265235894,0.6145314091145998
722147.693756,4367562.93665,2.768160104751587,2.7645369472503654
721637.258496,4367331.31611,0.7097679972648612,0.737937330126762
723441.004458,4365999.92086,1.416519999504089,1.298222447752955
723106.45634,4368187.99792,1.3148699998855586,1.330590130805968
722751.625788,4366916.25681,0.5996320247650141,0.6222614879608156
722891.228754,4366492.56222,0.5044479966163631,0.48835040307044986
721846.181581,4367269.8568,1.7927299737930293,1.7838536152839648
723547.766697,4367764.71047,1.238880038261413,1.2914190994501107
723556.150101,4367040.40441,1.401479959487915,1.3713748670816397
723278.060098,4366531.49918,1.7924400568008425,1.795643054723738
721668.168807,4367385.28079,1.3003100156784055,1.2966380870342242
723006.745858,4367155.39831,1.1361800432205191,1.1421659084558484
722782.530533,4366970.22922,0.735611021518707,0.7329916861057272
723130.38987,4367325.05182,1.025820016860962,1.0265075448751437
721675.915149,4367369.87682,1.4002300500869749,1.3666352145075826
723386.095062,4366862.9809,2.3004300594329834,2.314779665350918
722294.612966,4367655.53794,2.110869884490966,2.07099198532105
721792.057387,4367223.57544,1.3275699615478516,1.3298571586608896
723146.295329,4366808.78117,0.8573420047760002,0.8765489164590824
722705.761274,4366199.52923,0.8094080090522766,0.8144739804267871
722752.192575,4366191.86899,0.8618530035018914,0.8640212900638548
723571.0649,4367664.56924,1.3094500303268433,1.3678567931652073
721714.56134,4367423.84817,1.557000041007995,1.5403409447669951
723293.633063,4366415.92025,1.91005003452301,1.9007906422614997
723494.439326,4366832.27568,1.2819299697875972,1.289065522193912
721969.757103,4367570.47716,2.3300800323486324,2.326126329898823
722658.670337,4367062.5743,2.8506700992584224,2.3599025660008315
722720.370487,4367309.21647,1.5741499662399288,1.6135082921981823
722728.674091,4366584.87294,0.9407920241355894,0.9597286634445205
722178.804082,4367331.80566,2.239720106124878,2.2400951167345036
721946.733935,4367300.76944,2.0679500102996826,2.0745640060901565
722634.982588,4367678.98651,0.8785920143127438,0.9332448139190668
722093.491707,4367632.23275,2.5026900768280025,2.4643842122554838
722403.929348,4366291.71277,0.3644919991493219,0.32673334142565785
723462.962944,4367433.28885,0.9108620285987846,0.8707548792958257
722465.811612,4366314.89182,0.07858660072088156,0.1283885453408581
723060.068493,4368157.12986,1.2746900320053098,1.2700087394714301
722094.228304,4366584.2626,0.41279599070548983,0.39565115752816177
722403.262658,4367193.31994,1.89136004447937,1.8879177522659347
722465.599272,4366600.026,0.7754589915275568,0.7711395153999363
722325.976439,4367085.36649,1.9716399908065796,1.957876479089265
723448.420885,4366369.84924,1.5283499956130977,1.5139809725284559
722357.757104,4365944.86901,0.10592500120401373,0.045123947992687936
722070.834487,4366846.24692,0.7806000113487235,0.7845521975755679
721590.879868,4367269.63237,0.3949390053749081,0.393250244379042
722410.659815,4367647.94471,1.6994199752807606,1.6861580255031545
723556.170653,4367017.28689,1.2989399433135982,1.325226879954341
721567.488794,4367554.70946,0.7210450172424315,0.7113520291447625
723262.271363,4366901.37678,1.4897400140762327,1.4766990944147085
723044.886186,4367810.39438,1.4000400304794303,1.3779369955062868
721838.248095,4367562.65284,1.9473400115966795,1.9426131246089968
722179.505778,4366345.44611,0.1490270048379894,0.14900349928438614
722852.204659,4366916.35898,0.6857799887657166,0.7051900328397744
722325.721842,4367432.11539,1.822399973869324,2.443630885839466
723339.553915,4367001.63705,1.2206499576568597,1.1604303992688636
722882.023767,4368311.03553,1.1216200590133658,1.080157596111297
722519.18794,4367355.2491,1.9596699476242057,2.00387999296189
723486.042391,4367579.71649,1.028460025787353,1.1204843952655834
722387.766794,4367224.12735,1.9016799926757806,1.9377062940597565
722875.173914,4367216.90722,1.148399949073791,1.1545743132829622
722350.002539,4365967.98208,0.1052249968051901,0.03028767345915543
722396.367072,4366052.80066,0.0,0.005269985661841858
722959.606939,4368033.74792,1.5234999656677244,1.5171683700084677
723084.65426,4366500.4688,1.133550047874451,1.3929869277477263
722743.537242,4367363.17829,1.4052000045776365,1.3050014054775254
722542.684509,4366977.69574,0.7522199749946594,0.7637236279249204
722914.242254,4366739.1845,0.7898079752922053,0.786819331169129
723354.90759,4367140.35801,0.8800389766693115,0.8916182763576481
722518.664719,4368041.00407,2.0244100093841557,1.9215156852006812
722503.063669,4368210.492,2.2286500930786124,2.198716052532199
722866.984007,4367779.38864,1.517789959907531,1.5156425527334165
723162.264683,4366215.41068,1.4587700366973873,1.3356184449195851
722744.124355,4366615.7133,0.860237002372741,0.8572542029619176
722627.246467,4367678.97883,0.9590970277786252,1.0211662551760672
722070.565021,4367231.53334,2.17891001701355,2.193228006839745
721861.472179,4367539.55812,2.041650056838989,2.0459037942886384
722032.160889,4366830.79954,0.652302026748657,0.668187685191632
723269.791197,4367155.67733,0.7499409914016716,0.7608032132387156
721823.075339,4367115.72482,0.7917479872703544,0.6682278944253905
722194.903998,4366453.34967,0.3722169995307914,0.36349157512188024
722480.161925,4367809.81934,1.712720036506652,1.6906262414455397
722008.276595,4367801.66526,2.6024799346923824,2.6105453119277944
722480.981229,4366723.33903,1.0085099935531612,1.0406672959327679
722077.610243,4368210.083,0.5748559832572933,0.5837923883199688
